,mark,engine__vol,work,years__on__service,damaged,counry
0,1,1,1,0,0,1
1,0,1,1,2,0,1
2,0,0,0,1,1,0
3,1,1,1,2,0,3
4,0,1,0,2,1,1
5,0,0,0,1,0,1
6,0,1,0,1,1,1
7,0,1,0,1,0,2
8,1,0,1,3,0,1
9,1,1,0,3,0,3
10,1,0,1,3,1,2
11,1,1,1,0,0,0
12,0,1,1,0,1,0
13,0,1,1,3,1,3
14,0,0,0,1,0,0
15,0,0,1,3,1,0
16,1,0,1,1,0,4
17,1,1,0,3,0,3
18,0,1,1,1,0,4
19,1,1,1,1,1,1
20,1,0,0,3,0,1
21,0,1,1,0,1,2
22,0,1,1,0,1,4
23,0,1,0,3,1,1
24,0,1,1,1,1,2
25,1,0,0,3,1,0
26,1,1,1,2,0,1
27,1,0,0,0,0,0
28,1,1,1,2,0,4
29,1,0,0,3,1,3
30,1,1,0,3,0,1
31,1,0,0,2,0,1
32,1,1,0,3,1,3
33,0,1,0,1,0,3
34,0,0,1,3,1,0
35,1,1,1,1,1,1
36,0,0,1,1,0,2
37,1,1,1,0,1,2
38,1,1,1,0,1,0
39,1,1,0,1,0,1
40,0,1,0,2,0,1
41,1,0,1,1,0,3
42,0,0,1,0,1,1
43,1,0,0,2,1,0
44,1,0,1,3,1,0
45,1,1,0,0,0,1
46,0,1,0,1,0,2
47,0,1,1,1,0,1
48,1,1,1,3,0,2
49,0,1,0,0,1,1
50,1,0,0,1,1,3
51,1,0,1,3,1,1
52,0,1,1,3,0,2
53,1,1,1,2,0,3
54,1,1,0,3,1,0
55,1,0,0,3,0,0
56,0,0,0,2,1,4
57,1,1,0,2,0,1
58,1,0,0,2,1,3
59,1,0,1,1,0,2
60,0,1,1,1,1,3
61,1,1,1,1,0,0
62,1,0,1,1,0,4
63,0,1,0,3,0,0
64,1,1,1,2,0,2
65,0,0,1,2,1,0
66,1,0,0,2,1,1
67,0,0,0,2,0,3
68,1,0,1,1,0,0
69,1,0,0,0,1,0
70,0,1,0,2,0,3
71,1,1,1,2,0,3
72,1,1,1,3,0,2
73,0,1,0,1,1,0
74,0,1,1,3,0,0
75,0,0,1,2,1,0
76,1,1,0,3,0,0
77,1,1,0,2,0,2
78,0,0,0,0,1,1
79,1,1,0,0,0,2
80,0,0,0,0,1,4
81,0,0,1,0,1,0
82,0,1,1,1,1,1
83,1,1,0,1,1,0
84,0,1,0,3,0,2
85,0,1,1,3,1,2
86,0,0,1,1,1,4
87,0,0,1,2,1,2
88,1,0,0,1,1,0
89,0,1,1,2,1,4
90,1,1,1,3,0,0
91,0,0,1,1,1,2
92,0,0,1,1,1,3
93,1,0,0,2,1,0
94,1,1,1,2,0,3
95,1,1,0,1,1,4
96,1,1,1,0,0,2
97,0,0,0,1,1,0
98,0,0,0,3,0,2
99,1,0,0,1,0,4
100,1,1,1,1,1,4
101,0,0,1,2,0,0
102,1,0,1,1,0,2
103,0,0,0,1,1,0
104,1,1,1,2,1,2
105,0,1,0,3,0,1
106,0,1,0,2,1,1
107,0,1,1,1,1,2
108,1,0,1,1,1,4
109,1,1,1,3,1,3
110,0,0,0,2,0,0
111,1,0,1,0,0,2
112,1,0,1,1,0,1
113,1,1,0,1,1,2
114,1,1,0,2,0,0
115,0,0,1,2,0,2
116,0,1,0,0,0,3
117,1,0,1,0,0,0
118,1,1,0,1,1,2
119,1,0,1,1,1,0
120,1,0,0,3,0,0
121,0,0,1,2,0,3
122,1,1,0,1,0,0
123,1,1,0,2,1,1
124,0,1,0,0,0,3
125,1,0,0,0,1,0
126,1,0,1,0,0,0
127,0,0,1,2,0,0
128,1,1,1,2,0,3
129,1,0,1,1,1,4
130,0,0,0,1,0,1
131,1,1,0,1,0,2
132,0,0,0,1,0,3
133,1,0,0,3,0,3
134,0,0,0,3,1,2
135,0,0,1,2,1,2
136,0,0,1,2,1,0
137,1,1,1,1,0,1
138,1,0,1,0,0,3
139,1,1,0,2,0,2
140,1,1,1,3,0,0
141,1,0,1,1,1,2
142,1,1,1,0,0,1
143,1,1,1,2,1,4
144,1,0,1,1,0,0
145,1,0,0,0,1,3
146,0,0,1,2,1,4
147,1,0,0,3,0,0
148,1,1,1,1,0,0
149,0,0,1,1,1,3
150,0,0,0,2,0,0
151,0,1,0,3,0,4
152,0,0,0,1,1,3
153,1,1,1,0,1,0
154,1,0,1,0,1,0
155,0,0,1,0,1,2
156,0,0,0,2,0,2
157,0,0,1,1,1,2
158,1,1,0,0,0,1
159,0,0,1,1,1,2
160,0,0,1,0,1,3
161,0,1,1,3,1,2
162,0,0,0,2,1,4
163,0,0,1,0,0,1
164,1,0,1,2,0,2
165,1,1,0,0,0,4
166,1,0,1,0,1,4
167,1,1,1,2,1,0
168,1,1,1,0,0,0
169,0,0,0,1,0,1
170,0,1,1,1,0,1
171,1,0,1,3,0,1
172,1,0,0,2,0,1
173,0,1,1,0,0,0
174,1,1,0,1,0,0
175,1,1,1,2,1,3
176,1,1,1,0,0,2
177,0,1,1,2,0,1
178,0,1,0,0,1,3
179,1,1,0,3,1,4
180,1,0,1,3,0,1
181,1,1,0,1,1,4
182,1,1,0,3,0,1
183,1,1,1,2,0,4
184,0,1,0,3,0,0
185,1,0,0,3,0,2
186,0,0,1,1,0,3
187,1,1,1,0,1,2
188,0,1,0,2,0,1
189,0,1,0,3,1,3
190,1,0,1,2,1,4
191,1,1,1,0,0,4
192,1,0,1,3,1,3
193,0,1,0,1,1,0
194,0,0,0,1,0,3
195,0,1,1,3,0,0
196,1,0,0,2,0,1
197,0,1,1,1,0,3
198,0,0,1,1,0,0
199,1,0,1,3,0,4
200,0,1,1,0,1,1
201,1,0,1,1,1,3
202,1,0,1,1,1,2
203,0,0,1,3,1,4
204,1,0,0,1,0,1
205,0,1,0,2,1,0
206,0,1,0,1,0,0
207,0,1,0,3,0,2
208,1,0,1,3,1,0
209,1,1,1,0,1,1
210,1,0,1,3,1,0
211,1,1,0,0,1,4
212,0,0,0,1,0,0
213,0,0,0,0,1,4
214,1,0,0,0,0,3
215,0,1,0,1,0,1
216,1,1,1,1,0,3
217,0,0,0,1,0,3
218,1,1,0,3,0,1
219,0,1,1,0,1,3
220,0,0,0,1,1,0
221,1,1,1,2,1,4
222,1,1,1,3,0,0
223,1,0,0,2,1,2
224,1,0,1,3,1,4
225,0,0,1,2,0,1
226,1,0,1,2,0,4
227,1,1,0,1,0,3
228,1,0,1,2,1,3
229,0,1,1,2,0,4
230,1,0,0,3,0,1
231,0,0,1,0,1,4
232,1,0,0,1,1,1
233,0,0,0,0,0,1
234,0,1,0,1,0,2
235,0,1,0,2,1,3
236,1,1,1,0,1,0
237,0,1,1,0,0,4
238,1,0,0,0,1,4
239,0,1,0,0,0,2
240,1,0,1,1,1,0
241,0,0,0,3,1,1
242,1,1,0,0,0,2
243,0,1,1,0,0,0
244,1,0,0,1,1,4
245,1,0,0,0,0,3
246,1,1,1,0,0,0
247,1,0,1,1,1,4
248,0,0,1,2,0,0
249,1,0,1,0,0,1
250,1,1,1,2,0,4
251,0,1,0,3,1,0
252,0,1,0,0,0,2
253,0,0,0,2,0,3
254,1,1,1,1,1,2
255,1,1,1,0,0,2
